vpop_id,resim_candidate_rank,candidate_id,seed,efast_eval_idx,parameter_block,sample_in_block,Bpbo_perml,Bpbref_perml,Cl_tdb,IL6_tiss_contribution,KBp,KBp2,KBp3,KTrp,KTrp2,KTrp3,Vpb,Vtissue,Vtissue2,Vtissue3,fTap,Trpbo_perml,Trpbref_perml,Cld_tdb,KdrugB,KdrugactT,KmBT_act,Km_tdb,Kptumor,S,Vc_tdb,Vm_tdb,Vp_tdb,Vtumor,fAICD,fBexit,fBkill,fKmTB_kill,fTa0apop,fTa0deact,fTact,fTadeact,fTaprolif,fTrapop,fa0,fapop_v24,fbio_TDB,fdrug,finj,kBapop,kBkill,kBprolif,kBtiss3exit,kTaapop,kTact,kTaexit,kTrexit,kabs_TDB,ndrugactT,nkill,tumor_burden_factor,BT_ratio_tumor_init,kBtumorprolif,kIL6prod,thalfIL6,dummy_null_1,dummy_null_2,dummy_null_3
210,15839,20260503__124036__31__1156,20260503,124036,31,1156,427171.1087379034,297415.45428771194,1.9403740149365505,0.0064994815025257,213.3102079692188,87.99994087529193,252.573166660727,2.0122436788166103,0.0290416993669316,149.2296564545881,570.8908352884285,169.90772942150724,175.00521239439058,8.820164026701306,1.440036590115402,694566.3064961652,771400.2505696114,24.8543304431763,8.158659144562431,97.09706427307418,0.2742042289355804,4.74068678659606,0.0625928699270681,1.234680616440378,36.17904554003472,175.08997641159758,157.61598873319747,2.999076492941405,1.0809166582915712,0.4887283522904845,0.5812629981352289,2.6582276195353183,1.9541008235068664,0.9204844801025602,0.4838304522162408,0.0020030157319952,2.0117782539817006,0.1186799197350948,0.094631152294144,0.774201541100958,0.4284478253394295,3.265606282728285,0.1338681818974001,0.0205099377139904,13.304512704002985,0.2059505270426423,0.0404705994541394,0.3853464638222473,2.299980234488395,0.2252830138572445,0.0898368581321336,0.4180618450413472,0.9620668707201948,1.8890954627724783,1.1022633026490352,19.371176031953805,0.0022291438348564,1.1741147041165187,30.84594359169224,0.6482249786009651,0.8400562713990238,0.7643726776490432
211,15840,20260502__156455__39__807,20260502,156455,39,807,799636.6887265348,384074.5908192674,4.465869258535569,0.0004002487277669,39.961869160458974,7.237552023651561,102.50192624298852,46.83959217320527,0.0436139434830427,424.1525090365646,258.6075550499481,93.42943283900718,64.76978281667718,16.62508753311886,3.744548131969408,609405.3424963605,1291867.7864398449,24.308471627413013,2.797515843205588,88.15182938186084,0.113781731593643,5.510254432818965,0.1038478584763412,1.3617823105840945,35.985322624150804,126.1157183595693,164.78237546181873,3.720748393559812,1.4111717474632364,0.3420010390647712,0.3294101876638316,2.1568774678206544,1.2121218815254533,0.0851505305187297,0.287733917271293,0.004764830492699,2.0435632345702186,0.1737463588960194,0.0040062052788061,0.7205442235398009,0.2567359658761364,6.037279493287137,0.131317608202425,0.0266031515146022,2.928012817713413,0.1261736008890823,0.0355089942714376,0.0665194326361734,6.372088807912593,0.2158592900850212,0.689353018339577,0.8091525379556983,0.9140942802920416,1.8905729279417136,0.7609010889602041,44.32494723869734,0.0073003835309698,3.676302839196844,15.6104793529978,0.1837526514602022,0.6678098485398057,0.1258176610398011
212,15985,20260504__117836__29__3148,20260504,117836,29,3148,984350.8926721896,655790.5835733955,1.7807393537875391,0.0021249996486955,157.21515085372596,17.850819022876653,143.6166313910773,65.12801711696598,3.111072787833717,80.23967760804754,814.4974432602664,158.4251676123177,4.560638424296911,1.2798048641406348,3.171807626879711,1597135.5704989138,505683.6685937428,24.406396619532032,7.919668933912962,97.45928413432836,0.1594348667534746,5.259333743920342,0.3406048184306094,1.139003605797818,35.85810387607472,164.31051080215747,135.09353582184414,1.602446924719071,1.342003351827459,0.7408355933388443,0.9546259443810052,1.4133293878708275,1.1454371423550582,0.8259345103029933,0.692282167563509,0.0004743689900273,2.041111310088579,0.1782567608244529,0.0298578605979755,0.3399909855054753,0.3797758413032723,2.7082817921743776,0.1755826788544491,0.0258510817300544,138.73426679165854,0.1081487038206331,0.03000699068431,0.3498300192441162,7.416504878168355,0.1357926280034916,0.0964248963211946,1.2945204327923487,0.9263377403989111,1.2195578109280716,0.9908698917554482,30.63107641227421,0.0579857271741821,3.219257583930378,51.85464254951334,0.4344230769945537,0.1414543269945389,0.6881355167554506
213,16216,20260504__43461__11__2501,20260504,43461,11,2501,645253.4975111107,466253.9851189344,2.6217774067271744,0.0008799996073378,3.589458966524683,1.3464287989045949,68.91644945432441,6.236954242514533,0.4534783451543162,174.40684412389103,1550.0217260833292,46.42687767087595,114.10212628706518,148.18856379093154,3.5840690446952626,1859973.0419729825,1343998.6708770331,24.750663003977035,3.3613269664742385,86.16124686539018,0.1533427548556213,4.939430226081316,0.0548452480869674,1.0178186577219146,35.49648052686253,62.02982609261433,143.44669192027496,12.058152958219653,1.3851826509694791,0.7926589851679561,0.9482824884562124,9.188949308058335,1.7427397819534172,0.1398482197037173,0.4868968126119977,0.002335860528476,2.0246764932036925,0.1219125230695209,0.0021756950697404,0.0289216443047882,0.1579779865828756,1.6710271195196102,0.3245962657769619,0.0252501539430479,71.22499054385646,0.3845903160213309,0.0409181900376472,0.4782817858248593,5.481583559844415,0.5689085786533538,0.209821855985335,0.675915947973288,0.8496844211390403,1.2554119744664458,0.5003752306952195,4.162548669429811,0.0371507466457191,1.9931185649802787,24.163858138612664,0.509390394304786,0.7437653943047904,0.7574372693047932
214,16225,20260503__187170__46__2850,20260503,187170,46,2850,774057.7723175008,270120.37076921976,2.979668526756136,0.0040709872758511,2.158484184792421,127.5847227925273,346.8847201636405,1.9694692776860263,7.791012360168145,173.31492172062642,53.411461124774576,110.49713414683032,69.88266042444437,2.74154616437989,2.346305570865736,981654.0487948152,504639.71375049895,24.887477666917405,4.955208533875034,67.25829834659754,0.3931693966929252,5.164752225733065,0.05748383578787,1.3670614320987502,36.07221139278555,56.97029338734015,157.5205137538943,5.759648293255726,1.0495918957889545,0.96848250258157,0.3541141611976725,2.098700448099552,1.8171676115528184,0.009570309391905,0.3090710187012544,0.0048795055362655,2.05256758768133,0.1375173111496887,0.2247175437939509,0.2737526697531189,0.1237366793981337,5.531406465610243,0.2771392148502147,0.0242839576774688,164.4761341855963,0.1055257962309313,0.0324258301485343,0.1052868646261959,7.292972464793454,0.2782047974664456,0.2003780658909688,1.346238449845628,0.8334614714506239,1.331230937486438,1.3162331385031434,10.953043205578604,0.0802261620370303,13.462962708910826,7.1850697947836,0.365895767746853,0.7630104822531434,0.2830300135031349
215,16275,20260504__11472__3__3280,20260504,11472,3,3280,637276.0087515684,300866.8882824114,1.765312279011345,0.0023880111609752,10.951680828940802,4.597380219295458,222.9837991962032,1.1338252003124654,58.65358469562792,78.88996295859354,4842.113815239239,28.84320456301796,103.9532140175738,51.6059040584254,2.094677306968929,1630906.1987548503,799482.6840362855,24.94098814306853,1.6639107816835568,106.91015576693188,0.1212668868244565,5.222530380897188,0.128936613293075,1.1096464883764,35.951370001725,11.84115446449437,157.7763600584369,2.112586173669513,1.4825874803798242,0.506098300216321,0.6467513064773825,3.9712813299971854,1.60373263226388,0.2828636352334306,0.4199902537558416,0.0048227295422048,2.0165309287947464,0.1746284189690983,0.0028212695611081,0.5280224709409943,0.1683427674354068,1.7757591792505436,0.3153791641366222,0.0209149903344097,56.16251540107162,0.0698644544041416,0.0402889207883991,0.1260543943068569,6.918381137017372,0.4004505851516523,0.3156144226150058,1.0941669781826209,0.881971681688196,1.9998147021806785,0.6915966896909898,41.626769839423645,0.0039997543588499,4.426235876524448,10.889818841111875,0.345405283440991,0.4631884665590147,0.1271435646910014
216,16328,20260503__244851__60__3187,20260503,244851,60,3187,497233.685713915,268198.10373622767,5.06687942593354,0.0042551155695637,14.845469920761548,218.2253151862957,86.15530691429693,5.995063791660537,26.74664048942052,92.15082449928752,1393.884811379112,113.55730859889402,2.9709067865094787,49.24772614761598,1.638750379739626,553507.9459374492,1804214.592077106,24.568709565922585,3.763116691847587,127.35345835630962,0.1067342742046772,5.143961050928752,0.2900268416159975,1.0566023133964275,36.529857986635896,147.38594485010643,129.40657714057187,31.77932606548586,1.123231694707561,0.4137093250754555,0.633376627856814,2.271692443940529,1.6568749425601037,0.5372561715115547,0.2835808826573754,0.0026811429575445,2.0490562536750567,0.1017482345991081,0.4564467569097584,0.5711932834910808,0.2578699674053402,5.064393309180183,0.133023281934279,0.0232138484150892,44.99747797439164,0.092309299730895,0.0384551551315979,0.3187754323058361,1.634255636191731,0.4906785895194457,0.1286665355600921,0.1491575281124932,0.978496469198219,1.4620962601493164,1.0538067165089058,79.78919091941643,1.4366851334668415e-05,3.23962629916993,29.045300209826458,0.8926739040089082,0.1083026584911093,0.8926739040089082
217,16373,20260503__168171__42__235,20260503,168171,42,235,462657.3872200448,479668.2549462176,2.8401310313111856,0.0039839280352717,44.88877891231878,9.677067963129486,144.97450083548824,78.8548424534193,18.507108400750177,86.80718809467442,145.8259311979323,113.0914469137332,113.46865167363528,2.16581049346223,1.2247394575331894,1823274.470102508,1753079.147061735,24.177567055395503,1.405262675249976,126.19895421589284,0.6881148465331745,4.843995091972781,0.0631228213310275,1.3345061486845649,36.53896251789634,46.926584947180366,122.25170951372549,27.673366410510784,1.3724276006780816,0.4821508201458236,0.2033601615844132,4.034564117721242,1.6461651559614503,0.022670531254083,0.4496893139743863,0.002452811233557,2.055001551276412,0.1567054940788582,0.0391636639062737,0.3753278717114185,0.2421889105268616,1.3768810447742574,0.4811597779476522,0.0265396900328856,4.3105449247827226,0.1070358240453609,0.0387727605986739,0.3076840190465454,1.3924115902613994,0.1768132590950399,0.7629633117200874,1.2382128546040347,0.8059249493422919,1.0833805426126963,1.47200755921146,79.921461307894,0.0128414442432808,1.16321740269956,76.11986068749522,0.8850934967114066,0.2008440032885377,0.1725236907885927
218,16676,20260504__7293__2__3197,20260504,7293,2,3197,293562.6633802957,251816.91562988347,3.2360048505668653,0.0016029149903433,2.413785641711567,196.5459115989342,131.6170953422728,79.3285200542446,74.39777376360404,85.51212572626271,1277.767389093868,15.708298698864285,4.385358993071066,81.62280093447436,1.346364314173521,1560379.1720672168,1309806.1893511307,24.46070351455497,7.137967070665168,59.64663214720088,0.2046998125516891,5.319337830706187,0.0688496696460615,1.375254329303594,36.02793073459899,99.09573203090692,170.4112346084979,1.01517485817789,1.2391089729097216,0.5607806714655135,0.1024239329687284,8.803931944452001,1.4690474085990983,0.0567362457145744,0.9087841658651328,0.0005695853662949,2.063418959765456,0.1356786051740999,0.0040455785629867,0.827489176740989,0.2058685060445982,3.6729549828585686,0.6513543257951259,0.0223110457325899,55.65525756112429,0.0940980496070744,0.0326925409308489,0.2718253645974561,1.6758083599917004,0.6843345316493424,0.3903236023547503,0.4876089025625986,0.9665334146517982,1.146105953343984,0.861963948259001,23.643911555601505,0.0163108765111483,11.830013411786137,31.529913777886,0.4654795732590031,0.949854573258995,0.005223551740987
219,16701,20260502__63720__16__2280,20260502,63720,16,2280,562648.0881489341,388068.3643540606,3.527920702022928,0.0010017524207648,164.53089473556798,2.646684135118337,408.1898744847993,1.5414759932405175,211.91361755744904,51.50587418578986,4945.9764000503565,9.6833292343188,247.28271058062515,3.0214572465192964,3.039544304157478,1838492.585617862,717420.4148213725,24.796393834347164,2.619801127506064,103.82953709700736,0.2310745770545725,5.317859258099662,0.2290331655973961,1.202853109173332,36.05113178917867,90.0180072368662,152.71803973785913,4.832673122587021,1.375514582164635,0.4430016865307521,0.6887824467360575,1.5033311206239053,1.938093032505935,0.0019213449802017,0.9956825376371164,6.00779271666596e-05,2.096922089555933,0.1070503945816671,0.1975749783041625,0.1530234770666698,0.4495921637599993,1.5475061946117958,0.4643022002113054,0.0231806253956666,26.63364425749755,0.1439091295410129,0.0355193784710166,0.1685430561158676,2.606652993837878,0.4024148638619387,0.1278516450046697,0.9073969303933472,0.8508406170866669,1.737932370529625,0.6716835541833357,45.71210368430161,0.0133746034400005,10.631291628117967,5.106705421484313,0.978218789566672,0.0758750395666608,0.9392616791833291
220,17102,20260504__246647__61__887,20260504,246647,61,887,844715.2827103914,560714.367422104,2.9340624114012126,0.0156411502892522,3.1630528154432773,92.8739982129264,91.90926307742748,9.01659557952614,4.727147902548598,50.07347428550376,2999.860133193353,23.42437306573948,90.15041979174488,82.2713742488813,1.6937242784370568,1829908.3996300765,530219.6555396458,24.65255662899632,2.46033953432376,68.17094012423564,0.3714758857721204,4.865039029166992,0.93861831996919,1.1928332134355064,36.11136485646198,177.3539468708181,127.12865470187047,41.48252492627379,1.0420571817561202,0.5488641549290698,0.2748617350244979,1.2587753113620943,1.8086849940394567,0.0058027239857848,0.814396170614588,0.0030451807929436,2.0527253703145925,0.1963528346088738,0.0044028745089154,0.6819794664112631,0.1269451326532481,1.8350818851225272,0.3681861168519099,0.0202700490858877,176.12694107824512,0.1368404588223806,0.0379744303805238,0.2869189340485815,2.3316571819575374,0.827281429678706,0.0472838047822984,0.777036877975729,0.8677056692177478,1.222119731755633,1.1930205335887374,6.344012223517472,0.1428730918366841,3.826036009298195,33.44487306484225,0.8629424085887596,0.2435029039112304,0.2435029039112304
221,17117,20260503__131256__33__184,20260503,131256,33,184,710451.5565270768,263727.6398240004,2.0251954281325903,0.0026205084284247,6.934564756785127,598.1819187206202,381.8352898263517,19.92365467116717,19.030783135975383,54.523225094269634,85.85559672337284,46.48836104180031,8.688864557098572,312.3667532142774,3.216805556914584,876921.2056562973,1150388.1221824891,24.26444022819802,1.5389633100759823,100.67863468662566,0.2363844326482996,5.571168041931869,0.8766856212669069,1.131635074513006,35.93430147220787,40.27051988310384,110.3710138077269,26.181619229213418,1.2550591425738458,0.7782114213640469,0.928452224896674,1.7902587757136237,1.833424784396908,0.0221896155369269,0.3615468006507316,0.0003516318810874,2.083228033379052,0.1589369344967476,0.0932148817018345,0.8915876862825017,0.1060463617695113,1.9949433359202635,0.219937372526955,0.0214649825121747,126.28643633860204,0.2895779274228817,0.0368157653303573,0.3390989733371408,1.2583871233983994,0.2288930048708443,0.1647418335498561,0.3117381767044806,0.987502775243501,1.7486868414033856,1.0434431550324728,36.6301356147547,0.0036600279423784,1.7880452380517695,24.081389009815894,0.2988420012175022,0.9863142487824788,0.8178849699675244
222,17189,20260502__232290__57__2914,20260502,232290,57,2914,998505.0182869142,422099.2244040457,1.886788108745561,0.0022542388854282,78.13846007493989,112.40142376913728,207.77791594016364,1.6609595824639942,0.3420638580175568,398.510563189915,3082.1870242126765,18.062610610925603,1.6147340182945673,28.871010292736017,2.67092077358273,1212609.492294476,920604.9363292434,24.32003636784858,2.8223678493196904,130.03567679295497,0.4836270297697537,4.91599315716373,0.0529515921583879,1.2560957458005186,36.4933663031873,114.4665203507267,131.65634151947836,3.628905041080032,1.2378732805633943,0.8961525594700757,0.5029878685109687,1.2035489560174395,1.1205137757080557,0.1652271359103457,0.917755559567309,0.0022040766149935,2.025660994550364,0.1379008895751279,0.0485751703577254,0.8011668854987101,0.3614618500492278,1.035191647488374,0.1649634770645686,0.0283848155200129,223.27878903032425,0.1231956405853518,0.0315726013654854,0.16678945883724,4.696349557547034,0.5355911572026625,0.2143242400170231,0.1648897978018431,0.8633017791502627,1.939287374316006,1.3636668854987124,8.27284555795439,0.0606291343873021,1.1226627410686512,31.31110818368116,0.7759815520013087,0.6029246979987142,0.4041942292486809
223,17212,20260503__218362__54__1274,20260503,218362,54,1274,674519.9798473038,384953.0529090111,2.1550015215279217,0.0073606086707269,2.778806984698875,192.65687884526176,229.8799612507937,11.238963374934514,423.25337929516223,55.30559741386786,570.5339025522602,35.44409490856513,2.019804807415339,285.81811498253614,1.52090257728515,1242950.6528960385,1412014.023846171,24.35573660434364,6.900404288304989,66.76348828324258,0.2133369865818332,5.369583258199687,0.0577658732369182,1.3697850540511456,35.8567123688474,104.16771927210804,168.0372569390596,1.3076857621912965,1.3242875195022994,0.5028724154513639,0.1657236577182626,6.42627401551171,1.2177816568359474,0.1891497946479601,0.6128699418287565,0.0016291491131393,2.097527219011053,0.1107275646122137,0.0294264031861,0.5403811148721337,0.0323142998267215,6.077717268210387,0.2394684495633585,0.0259340794762787,95.90549692058222,0.0763303352005666,0.0382999483614064,0.1082863224834186,2.084554835362724,0.5399440893683528,0.0636221749039274,1.2053805016790176,0.9089551292244256,1.2967131880518157,0.9278806038778552,74.87083109146556,0.0007837297308184,4.732436441212274,20.13531640098072,0.1559079476278655,0.8714358023721158,0.2771975211221127
